-0.007;27.453;21.281;-0.123;-0.135
-0.007;27.526;21.264;-0.113;-0.135
-0.006;27.172;20.970;-0.111;-0.135
-0.006;27.252;20.983;-0.098;-0.135
-0.006;27.299;20.954;-0.087;-0.135
-0.006;27.377;20.957;-0.101;-0.135
-0.005;27.445;20.934;-0.120;-0.135
-0.005;27.524;20.921;-0.126;-0.135
-0.005;27.590;20.902;-0.136;-0.135
-0.005;27.679;20.880;-0.133;-0.135
-0.006;27.737;20.859;-0.109;-0.135
-0.007;27.801;20.858;-0.082;-0.135
-0.007;27.465;20.566;-0.084;-0.135
-0.007;27.532;20.567;-0.073;-0.135
-0.007;27.555;20.541;-0.112;-0.135
-0.007;27.599;20.498;-0.144;-0.135
-0.007;27.740;20.501;-0.122;-0.135
-0.007;27.775;20.446;-0.106;-0.135
-0.008;27.843;20.473;-0.100;-0.135
-0.008;27.911;20.456;-0.100;-0.135
-0.008;27.980;20.441;-0.109;-0.135
-0.008;28.044;20.424;-0.116;-0.135
-0.008;28.101;20.407;-0.116;-0.135
-0.008;28.157;20.354;-0.107;-0.135
-0.009;27.838;20.100;-0.105;-0.135
-0.009;27.488;19.825;-0.105;-0.135
-0.008;27.954;20.072;-0.130;-0.135
-0.008;28.045;20.061;-0.108;-0.135
-0.009;28.113;20.049;-0.073;-0.135
-0.008;28.174;20.051;-0.088;-0.135
-0.008;28.243;20.048;-0.095;-0.135
-0.007;28.268;20.032;-0.072;-0.135
-0.007;28.349;20.048;-0.071;-0.135
-0.008;28.356;19.994;-0.081;-0.135
-0.008;28.063;19.760;-0.080;-0.135
-0.009;28.555;20.022;-0.099;-0.135
-0.009;28.200;19.736;-0.095;-0.135
-0.010;28.264;19.734;-0.077;-0.135
-0.009;28.292;19.692;-0.072;-0.135
-0.010;28.372;19.735;-0.051;-0.135
-0.010;28.427;19.772;-0.072;-0.135
-0.009;28.485;19.732;-0.102;-0.135
-0.009;28.560;19.726;-0.097;-0.135
-0.009;28.606;19.694;-0.101;-0.135
-0.009;28.665;19.691;-0.089;-0.135
-0.010;28.283;19.418;-0.083;-0.135
-0.010;28.421;19.459;-0.062;-0.135
-0.010;28.457;19.441;-0.061;-0.135
-0.009;28.512;19.453;-0.067;-0.135
-0.008;28.534;19.434;-0.067;-0.135
-0.007;28.575;19.434;-0.060;-0.135
-0.007;28.716;19.486;-0.055;-0.135
-0.007;28.762;19.483;-0.052;-0.135
-0.007;28.803;19.469;-0.063;-0.135
-0.006;28.396;19.149;-0.065;-0.135
-0.006;28.455;19.145;-0.068;-0.135
-0.007;28.564;19.193;-0.062;-0.135
-0.007;28.550;19.126;-0.070;-0.135
-0.008;28.593;19.120;-0.058;-0.135
-0.009;28.711;19.178;-0.033;-0.135
-0.009;28.741;19.186;-0.057;-0.135
-0.010;28.763;19.170;-0.064;-0.135
-0.010;28.879;19.241;-0.038;-0.135
-0.011;28.899;19.194;-0.045;-0.135
-0.010;28.945;19.209;-0.054;-0.135
-0.009;29.027;19.234;-0.049;-0.185
-0.009;28.663;18.994;-0.045;-0.231
-0.009;28.687;18.966;-0.051;-0.183
-0.009;28.763;18.982;-0.058;-0.159
-0.009;28.879;19.020;-0.051;-0.147
-0.009;28.811;18.940;-0.044;-0.141
-0.009;28.918;19.000;-0.037;-0.138
-0.009;28.981;19.024;-0.025;-0.136
-0.009;28.983;19.026;-0.028;-0.136
-0.009;29.075;19.045;-0.024;-0.135
-0.009;29.122;19.070;-0.011;-0.135
-0.008;28.763;18.828;-0.006;-0.135
-0.007;28.753;18.811;0.006;-0.135
-0.007;28.813;18.870;0.024;-0.135
-0.006;28.855;18.916;0.038;-0.135
-0.005;28.822;18.913;0.054;-0.190
-0.005;28.857;18.974;0.053;-0.163
-0.005;28.951;19.087;0.046;-0.149
-0.005;28.974;19.147;0.060;-0.142
-0.005;28.978;19.155;0.084;-0.138
-0.003;28.598;18.896;0.083;-0.137
-0.003;28.606;18.963;0.096;-0.136
-0.002;28.945;19.303;0.063;-0.136
-0.002;28.616;19.078;0.064;-0.135
-0.003;28.607;19.114;0.077;-0.135
-0.005;28.611;19.181;0.112;-0.135
-0.006;28.655;19.238;0.116;-0.178
-0.006;28.683;19.347;0.122;-0.263
-0.006;28.681;19.392;0.112;-0.259
-0.004;28.690;19.459;0.089;-0.197
-0.004;28.580;19.481;0.118;-0.237
-0.005;28.590;19.593;0.157;-0.322
-0.005;28.626;19.710;0.146;-0.344
-0.006;28.663;19.818;0.154;-0.388
-0.006;28.348;19.586;0.159;-0.427
-0.006;28.312;19.653;0.189;-0.442
-0.006;28.257;19.726;0.197;-0.512
-0.004;28.234;19.824;0.189;-0.580
-0.003;28.181;19.881;0.185;-0.604
-0.003;28.182;19.972;0.209;-0.624
-0.003;28.148;20.080;0.243;-0.684
-0.004;28.118;20.232;0.248;-0.739
-0.004;27.694;19.936;0.248;-0.752
-0.003;27.745;20.097;0.253;-0.760
-0.003;27.690;20.227;0.278;-0.812
-0.002;27.633;20.380;0.274;-0.859
-0.002;27.541;20.467;0.294;-0.906
-0.002;27.438;20.602;0.313;-0.913
-0.002;27.434;20.769;0.299;-0.902
-0.003;27.400;20.934;0.324;-0.947
-0.003;27.213;21.026;0.326;-0.995
-0.003;27.120;21.156;0.337;-0.999
-0.002;27.035;21.315;0.373;-0.973
-0.001;27.026;21.522;0.384;-1.021
-0.001;27.004;21.733;0.399;-1.068
-0.001;26.626;21.478;0.403;-1.112
-0.001;26.534;21.668;0.420;-1.100
-0.000;26.409;21.828;0.433;-1.053
0.001;26.297;21.981;0.423;-1.102
0.003;26.225;22.176;0.438;-1.144
0.004;26.081;22.342;0.472;-1.144
0.004;25.679;22.105;0.472;-1.080
0.005;25.705;22.676;0.479;-1.116
0.005;25.649;22.884;0.484;-1.143
0.006;25.420;23.012;0.505;-1.136
0.007;25.132;22.794;0.502;-1.127
0.008;24.761;22.603;0.503;-1.152
0.008;24.837;23.156;0.533;-1.175
0.008;24.444;22.909;0.532;-1.189
0.008;24.277;23.095;0.515;-1.162
0.008;24.143;23.330;0.516;-1.026
0.008;23.972;23.513;0.534;-1.057
0.007;23.764;23.681;0.514;-1.079
0.008;23.723;23.932;0.545;-1.070
0.009;23.547;24.174;0.574;-0.957
0.011;23.096;23.841;0.569;-0.895
0.013;22.700;23.610;0.566;-0.933
0.014;22.568;23.825;0.552;-0.963
0.014;22.439;24.066;0.568;-0.961
0.012;22.220;24.243;0.572;-0.875
0.013;22.066;24.449;0.571;-0.912
0.013;21.859;24.663;0.575;-0.939
0.013;21.762;24.929;0.584;-0.936
0.015;21.597;25.153;0.591;-0.842
0.017;21.177;24.841;0.588;-0.790
0.019;20.889;24.634;0.586;-0.830
0.022;20.696;24.840;0.585;-0.862
0.024;20.490;24.998;0.584;-0.862
0.025;20.319;25.219;0.582;-0.780
0.026;20.166;25.434;0.586;-0.817
0.026;20.022;25.666;0.591;-0.847
0.026;19.758;25.830;0.571;-0.844
0.027;19.431;25.588;0.563;-0.840
0.028;19.004;25.277;0.558;-0.867
0.029;19.151;25.986;0.543;-0.891
0.030;18.784;25.736;0.535;-0.917
0.032;18.369;26.510;0.545;-0.900
0.034;18.081;26.277;0.544;-0.809
0.035;17.914;26.469;0.534;-0.846
0.036;17.890;27.114;0.509;-0.836
0.037;17.596;26.868;0.505;-0.768
0.038;17.472;27.052;0.502;-0.700
0.039;17.268;27.186;0.512;-0.659
0.040;16.936;26.913;0.511;-0.684
0.040;16.802;27.101;0.488;-0.697
0.042;16.654;27.265;0.464;-0.713
0.044;16.193;27.639;0.450;-0.726
0.046;16.055;27.806;0.424;-0.756
0.048;15.763;27.556;0.424;-0.803
0.049;15.627;27.688;0.407;-0.842
0.050;15.278;27.376;0.395;-0.844
0.051;15.213;27.572;0.378;-0.864
0.051;15.120;27.736;0.358;-0.881
0.053;14.817;27.412;0.349;-0.875
0.054;14.722;27.554;0.343;-0.897
0.054;14.650;27.705;0.319;-0.913
0.055;14.366;27.419;0.313;-0.930
0.055;14.306;27.550;0.294;-0.943
0.055;14.016;27.257;0.285;-0.947
0.056;13.729;26.930;0.276;-0.961
0.058;13.646;27.061;0.265;-0.972
0.059;13.621;27.222;0.234;-0.982
0.059;13.344;26.882;0.224;-0.985
0.059;13.328;27.035;0.192;-0.986
0.059;13.061;26.701;0.185;-0.994
0.059;12.767;26.330;0.176;-1.000
0.058;12.778;26.492;0.157;-1.009
0.058;12.770;26.610;0.127;-1.009
0.058;12.806;26.759;0.108;-1.019
0.059;12.553;26.399;0.095;-1.028
0.059;12.554;26.466;0.083;-1.032
0.059;12.332;26.166;0.070;-1.036
0.059;12.366;26.259;0.042;-1.034
0.059;12.417;26.356;-0.001;-1.042
0.058;12.177;26.022;-0.010;-1.048
0.057;12.222;26.098;-0.027;-1.053
0.056;12.273;26.166;-0.052;-1.056
0.056;12.006;25.769;-0.063;-1.051
0.056;12.159;25.902;-0.102;-1.059
0.057;12.258;25.961;-0.102;-1.064
0.057;12.257;25.932;-0.107;-1.068
0.055;12.047;25.554;-0.117;-1.064
0.055;12.284;25.804;-0.165;-1.074
0.053;12.394;25.778;-0.205;-1.079
0.052;12.496;25.747;-0.223;-1.082
0.052;12.267;25.353;-0.232;-1.076
0.051;12.519;25.556;-0.272;-1.073
0.050;12.681;25.546;-0.305;-1.084
0.050;12.492;25.179;-0.312;-1.092
0.048;12.605;25.100;-0.314;-1.087
0.045;12.832;25.182;-0.335;-1.073
0.044;13.042;25.169;-0.357;-1.071
0.040;12.873;24.810;-0.362;-1.076
0.038;13.073;24.792;-0.374;-1.079
0.036;12.903;24.425;-0.379;-1.069
0.035;13.114;24.433;-0.416;-1.037
0.035;13.345;24.413;-0.460;-1.034
0.035;13.548;24.345;-0.468;-1.036
0.034;13.799;24.325;-0.474;-1.038
0.032;13.615;23.894;-0.483;-1.026
0.031;13.893;23.942;-0.494;-0.986
0.027;14.110;23.923;-0.537;-0.983
0.021;14.408;23.844;-0.560;-0.978
0.018;14.254;23.465;-0.561;-0.979
0.016;14.479;23.325;-0.554;-0.967
0.012;14.765;23.357;-0.557;-0.926
0.012;14.618;22.977;-0.557;-0.926
0.006;14.674;23.214;-0.560;-0.925
0.002;14.524;22.853;-0.560;-0.925
0.003;14.789;22.796;-0.576;-0.903
0.004;15.079;22.717;-0.588;-0.834
0.006;15.369;22.647;-0.600;-0.837
0.009;15.644;22.568;-0.610;-0.838
0.005;15.467;22.173;-0.615;-0.841
0.003;15.796;22.149;-0.630;-0.829
0.000;15.659;21.798;-0.631;-0.769
-0.004;15.945;21.708;-0.649;-0.733
-0.007;15.822;21.359;-0.649;-0.740
-0.008;16.484;21.423;-0.625;-0.747
-0.010;16.367;21.164;-0.621;-0.740
-0.011;16.673;21.092;-0.662;-0.698
-0.014;16.994;20.970;-0.674;-0.673
-0.017;16.838;20.596;-0.674;-0.679
-0.020;17.102;20.531;-0.637;-0.689
-0.022;17.401;20.436;-0.651;-0.684
-0.026;17.703;20.288;-0.662;-0.679
-0.028;17.563;20.013;-0.656;-0.644
-0.031;17.817;19.911;-0.632;-0.650
-0.034;18.068;19.760;-0.600;-0.655
-0.036;17.935;19.449;-0.594;-0.661
-0.039;18.194;19.382;-0.585;-0.652
-0.041;18.479;19.319;-0.592;-0.603
-0.042;18.763;19.186;-0.613;-0.573
-0.044;18.604;18.869;-0.607;-0.581
-0.047;18.901;18.823;-0.603;-0.592
-0.051;19.099;18.680;-0.578;-0.588
-0.054;19.407;18.662;-0.564;-0.584
-0.055;19.227;18.341;-0.557;-0.556
-0.056;19.503;18.258;-0.560;-0.563
-0.055;19.787;18.200;-0.572;-0.572
-0.053;20.049;18.104;-0.560;-0.580
-0.052;19.835;17.721;-0.555;-0.554
-0.052;20.127;17.694;-0.559;-0.451
-0.051;20.403;17.595;-0.578;-0.466
-0.051;20.653;17.556;-0.541;-0.479
-0.056;20.462;17.239;-0.536;-0.497
-0.056;20.669;17.171;-0.482;-0.510
-0.059;20.898;17.105;-0.460;-0.521
-0.061;20.709;16.754;-0.452;-0.430
-0.059;20.963;16.754;-0.469;-0.434
-0.060;21.219;16.661;-0.491;-0.391
-0.063;21.518;16.664;-0.488;-0.367
-0.067;21.293;16.334;-0.477;-0.154
-0.072;21.542;16.283;-0.452;0.038
-0.077;21.697;16.178;-0.422;0.157
-0.079;21.536;15.938;-0.412;0.072
-0.083;21.706;15.846;-0.399;-0.013
-0.085;21.928;15.839;-0.400;-0.022
-0.087;22.132;15.785;-0.401;-0.030
-0.089;21.935;15.550;-0.387;0.783
-0.091;22.146;15.508;-0.370;0.676
-0.091;22.314;15.446;-0.336;0.579
-0.091;22.115;15.196;-0.326;0.517
-0.090;22.720;15.391;-0.320;0.512
-0.087;22.878;15.366;-0.285;1.052
-0.086;23.084;15.404;-0.283;1.322
-0.084;22.823;15.123;-0.273;1.443
-0.081;23.050;15.141;-0.300;1.494
-0.079;23.225;15.105;-0.270;1.512
-0.078;22.942;14.812;-0.255;1.511
-0.077;23.101;14.833;-0.217;1.503
-0.075;23.314;14.852;-0.218;1.489
-0.072;23.436;14.848;-0.208;1.474
-0.069;23.612;14.845;-0.217;1.458
-0.067;23.842;14.876;-0.230;1.441
-0.065;23.939;14.815;-0.187;1.425
-0.064;23.707;14.603;-0.182;1.407
-0.062;24.217;14.830;-0.184;1.390
-0.061;24.396;14.845;-0.170;1.373
-0.059;24.524;14.864;-0.149;1.356
-0.056;24.268;14.657;-0.147;1.339
-0.053;24.430;14.678;-0.136;1.321
-0.051;24.552;14.700;-0.128;1.304
-0.050;24.677;14.701;-0.117;1.287
-0.052;24.786;14.716;-0.114;1.270
-0.050;25.027;14.782;-0.120;1.254
-0.048;25.115;14.787;-0.113;1.237
-0.048;25.275;14.819;-0.103;1.220
-0.046;25.378;14.844;-0.111;1.203
-0.043;25.448;14.865;-0.096;1.034
-0.041;25.088;14.576;-0.088;0.882
-0.039;25.188;14.611;-0.069;1.013
-0.039;25.338;14.693;-0.066;1.071
-0.038;25.402;14.702;-0.044;1.091
-0.037;25.475;14.723;-0.043;1.092
-0.035;25.242;14.545;-0.040;1.085
-0.032;25.745;14.847;-0.039;1.073
-0.029;25.801;14.860;-0.046;1.059
-0.028;25.913;14.927;-0.031;1.044
-0.026;25.939;14.918;-0.038;1.027
-0.022;25.303;14.515;-0.025;0.988
-0.022;25.420;14.567;-0.023;0.979
-0.022;25.466;14.572;-0.007;0.963
-0.020;25.941;14.848;0.005;0.947
-0.017;26.123;14.951;-0.012;0.931
-0.014;26.203;14.976;-0.026;0.915
-0.012;26.245;14.995;-0.018;0.899
-0.011;26.310;15.028;-0.007;0.883
-0.012;26.436;15.110;0.006;0.867
-0.011;26.462;15.136;0.049;0.851
-0.010;26.068;14.934;0.052;0.835
-0.009;26.621;15.271;-0.005;0.820
-0.007;26.697;15.328;0.034;0.804
-0.006;26.811;15.400;0.004;0.789
-0.005;26.904;15.458;-0.014;0.773
-0.005;26.546;15.252;-0.014;0.758
-0.006;26.612;15.275;0.017;0.743
-0.007;26.871;15.003;0.030;0.728
-0.006;26.974;15.073;-0.007;0.713
-0.006;27.045;15.108;-0.023;0.697
-0.007;27.147;15.146;0.007;0.682
-0.007;27.225;15.185;0.015;0.667
-0.008;27.288;15.238;0.009;0.653
-0.009;27.324;15.289;0.009;0.638
-0.010;27.409;15.345;0.007;0.623
-0.009;27.088;15.151;0.007;0.609
-0.009;27.143;15.180;0.023;0.594
-0.007;27.166;15.237;0.031;0.579
-0.007;27.648;15.566;0.051;0.565
-0.006;27.699;15.627;0.051;0.551
-0.005;27.758;15.687;0.050;0.537
-0.004;27.393;15.490;0.049;0.523
-0.004;27.478;15.573;0.002;0.508
-0.004;27.565;15.597;0.007;0.494
-0.004;27.575;15.636;0.063;0.481
-0.004;27.709;15.741;0.070;0.467
-0.004;28.115;16.023;0.051;0.453
-0.003;27.751;15.816;0.053;0.440
-0.001;27.854;15.890;0.036;0.426
-0.001;27.865;15.903;0.071;0.413
0.000;27.880;15.948;0.081;0.399
0.002;27.936;16.031;0.038;0.386
0.002;28.008;16.061;0.012;0.373
0.002;28.178;16.162;0.033;0.360
0.002;28.190;16.212;0.024;0.347
0.002;28.228;16.235;0.031;0.334
0.002;28.231;16.283;0.070;0.321
0.002;28.285;16.359;0.054;0.308
0.003;28.313;16.419;0.032;0.296
0.002;28.376;16.471;0.023;0.283
0.002;28.418;16.500;0.047;0.271
0.002;28.077;16.290;0.046;0.258
0.002;28.124;16.345;0.060;0.246
0.002;28.674;16.665;0.003;0.234
0.001;28.689;16.684;0.033;0.222
0.000;28.722;16.731;0.058;0.094
-0.000;28.729;16.785;0.055;0.021
-0.001;28.346;16.574;0.056;-0.045
-0.001;28.380;16.626;0.065;0.062
-0.000;28.330;16.625;0.060;-0.015
0.000;28.394;16.669;0.040;0.067
0.000;28.414;16.691;0.071;0.103
0.000;28.470;16.767;0.078;0.115
0.001;28.624;16.905;0.046;0.115
0.002;28.687;16.966;0.028;0.073
0.003;28.693;16.972;0.038;0.034
0.004;28.730;17.022;0.040;0.060
0.005;28.762;17.068;0.028;0.067
0.004;28.807;17.110;0.021;0.066
0.004;28.874;17.156;-0.002;0.060
0.003;28.929;17.179;-0.002;0.052
0.002;28.920;17.182;0.076;0.042
0.002;28.842;17.206;0.099;0.032
0.003;28.924;17.278;0.059;0.023
0.004;28.961;17.342;0.059;0.013
0.004;29.001;17.412;0.053;0.003
0.005;29.071;17.474;0.033;-0.007
0.005;29.120;17.512;0.029;-0.017
0.005;29.151;17.563;0.036;-0.025
0.004;29.190;17.587;0.031;-0.147
0.004;29.231;17.635;0.031;-0.098
0.004;29.311;17.679;0.017;-0.253
0.004;29.305;17.670;0.033;-0.157
0.004;28.921;17.469;0.033;-0.111
0.004;29.377;17.779;0.026;-0.091
0.004;28.995;17.555;0.025;-0.083
0.004;29.025;17.602;0.026;-0.080
0.004;29.024;17.624;0.012;-0.112
0.004;29.091;17.654;0.022;-0.101
0.004;29.087;17.649;0.028;-0.210
0.004;29.149;17.698;0.016;-0.230
0.004;29.214;17.745;0.000;-0.273
0.004;29.259;17.765;-0.017;-0.184
0.004;29.325;17.805;-0.017;-0.140
0.004;29.368;17.824;-0.011;-0.268
0.004;29.413;17.848;-0.006;-0.381
0.004;29.023;17.623;-0.008;-0.521
0.004;28.996;17.620;-0.005;-0.606
0.005;28.670;17.400;-0.008;-0.621
0.005;28.690;17.438;-0.006;-0.704
0.005;28.745;17.464;-0.006;-0.827
0.005;28.805;17.505;-0.027;-0.955
0.004;28.422;17.267;-0.026;-1.059
0.004;28.037;17.038;-0.025;-1.114
0.004;27.616;16.770;-0.027;-1.195
0.004;27.252;16.557;-0.029;-1.265
0.004;26.878;16.346;-0.028;-1.329
0.004;26.494;16.117;-0.029;-1.391
0.004;26.110;15.888;-0.030;-1.422
0.003;25.693;15.664;-0.029;-1.448
0.003;25.293;15.431;-0.029;-1.470
0.003;25.357;15.431;-0.059;-1.513
0.004;25.035;15.209;-0.060;-1.527
0.004;24.661;14.985;-0.060;-1.519
0.004;24.290;14.753;-0.059;-1.519
0.004;23.911;14.531;-0.061;-1.513
0.003;23.520;14.302;-0.062;-1.541
0.003;23.140;14.080;-0.066;-1.544
0.003;23.103;14.029;-0.045;-1.527
0.002;22.778;13.822;-0.044;-1.519
0.002;22.815;13.818;-0.032;-1.546
0.003;22.471;13.625;-0.033;-1.534
0.004;22.140;13.401;-0.034;-1.510
0.005;21.769;13.180;-0.036;-1.479
0.005;21.401;12.960;-0.036;-1.470
0.005;21.423;12.939;-0.068;-1.499
0.004;21.448;12.916;-0.057;-1.498
0.004;21.347;12.492;-0.075;-1.477
0.003;21.420;12.505;-0.088;-1.469
0.002;21.042;12.291;-0.088;-1.458
0.000;20.688;12.075;-0.091;-1.485
-0.001;20.654;12.343;-0.088;-1.483
-0.001;20.291;12.112;-0.086;-1.462
-0.001;20.433;12.146;-0.096;-1.454
-0.001;20.490;12.092;-0.137;-1.486
-0.001;20.137;11.878;-0.136;-1.489
-0.001;20.260;11.849;-0.157;-1.472
-0.000;20.423;11.846;-0.165;-1.452
0.000;20.053;11.616;-0.165;-1.446
0.000;20.171;11.598;-0.146;-1.487
0.001;20.246;11.587;-0.155;-1.492
0.000;19.874;11.372;-0.156;-1.475
0.001;20.043;11.352;-0.228;-1.455
0.001;19.696;11.138;-0.228;-1.449
0.001;19.853;11.084;-0.268;-1.494
0.001;19.937;10.986;-0.259;-1.501
0.000;19.614;10.747;-0.259;-1.482
0.000;19.739;10.677;-0.255;-1.478
0.000;19.897;10.622;-0.289;-1.471
0.000;19.589;10.434;-0.290;-1.520
0.000;19.747;10.346;-0.342;-1.531
0.000;19.906;10.231;-0.360;-1.514
-0.000;20.032;10.121;-0.377;-1.509
-0.001;19.732;9.920;-0.377;-1.562
-0.001;19.897;9.788;-0.389;-1.608
-0.001;19.571;9.582;-0.389;-1.613
-0.001;19.713;9.455;-0.382;-1.585
-0.002;19.910;9.345;-0.422;-1.579
-0.002;20.120;9.181;-0.486;-1.613
-0.002;19.787;8.974;-0.484;-1.641
-0.003;19.961;8.795;-0.495;-1.629
-0.005;19.629;8.610;-0.492;-1.603
-0.006;19.822;8.430;-0.517;-1.599
-0.007;20.023;8.224;5.726;-1.589
-0.007;19.638;8.024;5.728;-1.606
-0.008;19.858;7.811;-0.533;-1.586
-0.009;20.027;7.630;-0.519;-1.530
-0.008;20.205;7.436;5.715;-1.523
-0.008;20.417;7.208;5.671;-1.514
-0.010;20.064;7.011;5.673;-1.529
-0.012;20.238;6.771;5.649;-1.506
-0.014;19.970;6.576;5.651;-1.433
-0.015;20.119;6.349;5.622;-1.385
-0.016;20.371;6.130;5.609;-1.381
-0.019;20.454;5.808;5.609;-1.398
-0.021;20.121;5.586;5.608;-1.413
-0.021;19.852;5.434;5.607;-1.381
-0.023;19.984;5.172;5.622;-1.305
-0.025;20.164;4.919;5.638;-1.298
-0.027;20.339;4.677;5.637;-1.315
-0.029;20.483;4.417;5.629;-1.327
-0.032;20.241;4.289;5.636;-1.288
-0.037;20.378;4.035;5.646;-1.207
-0.041;20.546;3.759;5.659;-1.158
-0.042;20.196;3.576;5.664;-1.154
-0.045;20.395;3.335;5.660;-1.173
-0.046;20.612;3.093;5.664;-1.155
-0.048;20.759;2.858;5.667;-1.137
-0.050;20.438;2.700;5.677;-1.074
-0.054;20.640;2.470;5.679;-1.073
-0.058;20.793;2.238;5.690;-1.096
-0.062;20.988;2.014;5.690;-1.116
-0.065;20.675;1.872;5.705;-1.092
-0.069;20.794;1.637;5.723;-1.009
-0.071;20.990;1.429;5.737;-0.961
-0.073;20.616;1.263;5.747;-0.960
-0.075;20.844;1.080;5.750;-0.972
-0.077;21.016;0.876;5.776;-0.959
-0.081;21.169;0.686;5.795;-0.946
-0.083;20.864;0.562;5.806;-0.898
-0.085;21.047;0.384;5.831;-0.899
-0.087;21.107;0.225;5.847;-0.899
-0.091;20.846;0.110;5.854;-0.926
-0.091;21.008;0.069;5.854;-0.835
-0.091;21.147;0.230;5.861;-0.783
-0.093;20.872;0.333;5.872;-0.771
-0.095;21.023;0.493;5.888;-0.784
-0.097;21.152;0.649;5.902;-0.796
-0.099;20.864;0.735;5.915;-0.787
-0.100;21.024;0.872;5.936;-0.649
-0.101;21.136;1.006;5.957;-0.575
-0.101;21.339;1.133;5.949;-0.521
-0.102;21.513;1.278;5.957;-0.510
-0.102;21.647;1.400;5.993;-0.501
-0.102;21.346;1.459;6.005;-0.508
-0.101;21.988;1.608;6.018;-0.527
-0.100;22.129;1.727;6.004;-0.542
-0.099;21.842;1.773;6.017;-0.580
-0.099;21.969;1.885;6.046;-0.581
-0.098;21.641;1.917;6.060;-0.581
-0.097;21.307;1.963;6.073;0.772
-0.094;21.961;2.112;6.096;0.674
-0.090;22.122;2.175;6.110;0.587
-0.088;22.802;2.311;6.091;1.350
-0.085;23.459;2.475;6.098;1.731
-0.082;24.076;2.609;6.153;1.902
-0.080;25.255;2.741;6.132;1.977
-0.077;25.432;2.831;6.130;2.002
-0.073;25.542;2.898;6.170;2.003
-0.068;25.730;2.935;-0.100;1.991
-0.063;25.882;3.004;-0.124;1.974
-0.059;26.027;3.070;-0.110;1.953
-0.056;26.175;3.123;-0.085;1.931
-0.053;26.343;3.177;-0.086;1.908
-0.050;26.380;3.984;-0.094;1.885
-0.047;26.034;3.972;-0.089;1.862
-0.044;26.164;4.010;-0.066;1.838
-0.043;26.335;4.039;-0.058;1.815
-0.042;26.472;4.082;-0.073;1.791
-0.043;26.608;4.124;-0.074;1.768
-0.044;26.757;4.165;-0.054;1.745
-0.043;26.901;4.186;-0.031;1.722
-0.042;27.009;4.211;-0.025;1.698
-0.040;27.133;4.231;-0.026;1.675
-0.039;27.269;4.256;-0.023;1.652
-0.037;26.918;4.220;-0.019;1.629
-0.036;27.063;4.233;-0.006;1.606
-0.033;27.194;4.237;-0.004;1.584
-0.031;27.336;4.264;-0.034;1.561
-0.030;27.448;4.310;-0.006;1.538
-0.029;27.587;4.303;0.028;1.515
-0.028;27.719;4.295;0.024;1.493
-0.025;27.400;4.261;0.028;1.470
-0.023;27.493;4.264;0.045;1.447
-0.022;27.620;4.258;0.050;1.425
-0.019;27.709;4.249;0.029;1.402
-0.016;27.834;4.261;0.013;1.380
-0.015;27.928;4.283;0.000;1.357
-0.013;28.056;4.302;0.002;1.335
-0.013;28.174;4.311;0.022;1.313
-0.012;27.755;4.255;0.024;1.291
-0.012;28.411;4.315;0.054;1.258
-0.011;28.612;4.301;0.043;1.241
-0.010;28.675;4.296;0.034;1.223
-0.010;28.789;4.300;0.022;1.203
-0.009;28.367;4.252;0.025;1.181
-0.009;29.007;4.322;0.035;1.160
-0.009;29.142;4.318;0.036;1.123
-0.008;29.227;4.346;0.021;1.087
-0.007;28.867;4.264;0.024;1.082
-0.006;28.995;4.297;0.013;1.005
-0.006;29.046;4.325;0.037;1.020
-0.005;29.160;4.284;0.055;1.016
-0.005;29.251;4.290;0.046;1.005
-0.004;29.373;4.287;0.057;0.989
-0.003;29.482;4.266;0.072;0.970
-0.000;29.600;4.249;0.050;0.951
0.001;29.736;4.277;0.038;0.931
0.002;29.784;4.245;0.050;0.912
0.002;29.963;4.251;0.039;0.892
0.002;30.057;4.270;0.042;0.872
0.002;30.087;4.239;0.039;0.852
0.003;29.718;4.180;0.036;0.832
0.004;30.314;4.264;0.063;0.802
0.005;30.409;4.227;0.064;0.793
0.006;30.970;4.262;0.053;0.753
0.006;30.568;4.210;0.053;0.753
0.006;30.608;4.188;0.036;0.734
0.006;30.196;4.135;0.034;0.714
0.006;30.313;4.134;0.038;0.695
0.006;30.828;4.156;0.039;0.615
0.006;30.946;4.183;0.036;0.627
0.007;31.013;4.163;0.047;0.608
0.007;31.106;4.154;0.054;0.606
0.007;31.237;4.143;0.043;0.595
0.007;30.860;4.098;0.045;0.581
0.007;31.377;4.118;0.056;0.565
0.006;31.473;4.116;0.032;0.548
0.006;31.591;4.137;0.029;0.531
0.006;31.617;4.107;0.011;0.514
0.006;31.729;4.137;0.022;0.496
0.006;31.304;4.082;0.022;0.479
0.006;31.850;4.097;0.047;0.461
0.006;31.900;4.095;0.027;0.444
0.007;32.007;4.115;0.028;0.427
0.006;32.065;4.088;0.034;0.410
0.006;32.182;4.090;0.034;0.393
0.006;31.770;4.038;0.035;0.376
0.007;31.853;4.011;0.021;0.360
0.007;32.443;4.095;0.011;0.343
0.007;32.456;4.097;0.006;0.327
0.007;32.542;4.111;0.020;0.311
0.006;32.600;4.088;0.033;0.295
0.006;32.583;4.086;0.021;0.279
0.006;32.256;4.044;0.020;0.263
0.006;32.299;4.029;0.007;0.248
0.006;32.842;4.109;0.021;0.232
0.006;32.949;4.104;0.018;0.216
