7757858.479;-363555.138;2.401;8.550;7757870.976;-363566.281;2.411;4.250;-0.008
7757858.103;-363554.808;2.426;8.550;7757870.781;-363566.121;2.408;4.314;-0.007
7757857.724;-363554.482;2.436;8.550;7757870.611;-363565.933;2.407;4.379;-0.007
7757857.340;-363554.158;2.437;8.550;7757870.496;-363565.829;2.405;4.444;-0.006
7757856.958;-363553.831;2.425;8.550;7757870.371;-363565.717;2.407;4.510;-0.004
7757856.583;-363553.499;2.424;8.550;7757870.190;-363565.520;2.405;4.576;-0.002
7757856.203;-363553.172;2.431;8.550;7757869.994;-363565.337;2.405;4.642;-0.001
7757855.823;-363552.845;2.442;8.550;7757869.801;-363565.154;2.406;4.709;0.001
7757855.443;-363552.532;2.423;8.550;7757869.603;-363564.985;2.406;4.776;0.004
7757855.074;-363552.190;2.384;8.550;7757869.419;-363564.860;2.406;4.843;0.006
7757854.711;-363551.840;2.398;8.550;7757869.190;-363564.672;2.406;4.910;0.007
7757854.338;-363551.513;2.429;8.550;7757868.976;-363564.479;2.407;4.978;0.008
7757853.955;-363551.187;2.445;8.550;7757868.781;-363564.306;2.406;5.047;0.008
7757853.568;-363550.869;2.437;8.550;7757868.583;-363564.123;2.407;5.115;0.008
7757853.199;-363550.544;2.420;8.550;7757868.385;-363563.980;2.408;5.185;0.008
7757852.822;-363550.212;2.426;8.550;7757868.175;-363563.795;2.411;5.255;0.009
7757852.440;-363549.884;2.413;8.550;7757867.981;-363563.628;2.411;5.325;0.009
7757852.077;-363549.547;2.396;8.550;7757867.776;-363563.458;2.409;5.395;0.008
7757851.328;-363548.884;2.428;8.550;7757867.546;-363563.248;2.415;5.466;0.006
7757850.951;-363548.553;2.419;8.550;7757867.324;-363563.060;2.417;5.537;0.005
7757850.576;-363548.221;2.422;8.550;7757867.100;-363562.864;2.422;5.609;0.004
7757850.198;-363547.893;2.421;8.550;7757866.878;-363562.681;2.422;5.681;0.003
7757849.824;-363547.560;2.400;8.550;7757866.652;-363562.440;2.424;5.753;0.002
7757849.459;-363547.216;2.394;8.550;7757866.424;-363562.239;2.423;5.826;-0.001
7757849.094;-363546.883;2.403;8.550;7757866.150;-363562.013;2.422;5.899;-0.004
7757848.351;-363546.216;2.400;8.550;7757865.931;-363561.842;2.420;5.972;-0.006
7757847.987;-363545.871;2.375;8.550;7757865.757;-363561.694;2.416;6.046;-0.007
